Data,Time,Radiation,Temperature,Pressure,Humidity,WindDirection(Degrees),Speed,TimeSunRise,TimeSunSet
11/7/2016 12:00:00 AM,02:25:02,1.22,47,30.43,28,203.71,7.87,06:27:00,17:46:00
11/7/2016 12:00:00 AM,02:20:02,1.23,48,30.43,28,212.4,5.62,06:27:00,17:46:00
11/7/2016 12:00:00 AM,02:15:01,1.2,48,30.43,29,204.95,6.75,06:27:00,17:46:00
11/7/2016 12:00:00 AM,02:10:01,1.25,48,30.43,28,200.37,7.87,06:27:00,17:46:00
11/7/2016 12:00:00 AM,02:05:02,1.27,48,30.43,28,196.84,10.12,06:27:00,17:46:00
11/7/2016 12:00:00 AM,02:00:04,1.24,48,30.43,29,191.04,10.12,06:27:00,17:46:00
11/7/2016 12:00:00 AM,01:55:01,1.24,48,30.43,30,193.83,11.25,06:27:00,17:46:00
11/7/2016 12:00:00 AM,01:50:02,1.21,48,30.44,31,192.95,12.37,06:27:00,17:46:00
11/7/2016 12:00:00 AM,01:45:01,1.24,48,30.44,30,188.76,9.0,06:27:00,17:46:00
11/7/2016 12:00:00 AM,01:40:02,1.22,48,30.44,31,193.93,12.37,06:27:00,17:46:00
11/7/2016 12:00:00 AM,01:35:02,1.24,48,30.44,32,185.18,11.25,06:27:00,17:46:00
11/7/2016 12:00:00 AM,01:30:02,1.25,48,30.44,32,194.57,10.12,06:27:00,17:46:00
11/7/2016 12:00:00 AM,01:25:02,1.25,48,30.44,32,195.09,4.5,06:27:00,17:46:00
11/7/2016 12:00:00 AM,01:20:04,1.25,48,30.44,31,196.89,11.25,06:27:00,17:46:00
11/7/2016 12:00:00 AM,01:15:06,1.24,48,30.44,31,197.66,11.25,06:27:00,17:46:00
11/7/2016 12:00:00 AM,01:10:04,1.23,48,30.44,30,194.76,12.37,06:27:00,17:46:00
11/7/2016 12:00:00 AM,01:05:04,1.24,48,30.44,30,194.5,9.0,06:27:00,17:46:00
11/7/2016 12:00:00 AM,01:00:02,1.24,48,30.44,30,199.87,10.12,06:27:00,17:46:00
11/7/2016 12:00:00 AM,00:55:04,1.23,48,30.44,29,189.81,7.87,06:27:00,17:46:00
11/7/2016 12:00:00 AM,00:50:07,1.23,48,30.45,30,197.32,7.87,06:27:00,17:46:00
11/7/2016 12:00:00 AM,00:45:02,1.25,48,30.45,29,204.2,11.25,06:27:00,17:46:00
11/7/2016 12:00:00 AM,00:40:02,1.25,49,30.45,28,198.76,9.0,06:27:00,17:46:00
11/7/2016 12:00:00 AM,00:35:02,1.24,49,30.46,28,191.61,7.87,06:27:00,17:46:00
11/7/2016 12:00:00 AM,00:30:01,1.23,49,30.46,26,209.5,3.37,06:27:00,17:46:00
11/7/2016 12:00:00 AM,00:25:02,1.23,50,30.46,28,221.73,4.5,06:27:00,17:46:00
11/7/2016 12:00:00 AM,00:20:01,1.22,50,30.46,27,228.59,2.25,06:27:00,17:46:00
11/7/2016 12:00:00 AM,00:15:04,1.24,49,30.46,27,228.55,1.12,06:27:00,17:46:00
11/7/2016 12:00:00 AM,00:10:01,1.21,49,30.46,28,228.55,0.0,06:27:00,17:46:00
11/7/2016 12:00:00 AM,00:05:09,1.25,49,30.46,28,212.23,1.12,06:27:00,17:46:00
11/7/2016 12:00:00 AM,00:00:04,1.22,50,30.46,28,204.8,4.5,06:27:00,17:46:00
11/6/2016 12:00:00 AM,23:55:02,1.23,50,30.47,28,205.39,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,23:50:01,1.23,50,30.47,27,236.18,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,23:45:01,1.23,51,30.47,27,254.75,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,23:40:02,1.24,51,30.47,26,236.82,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,23:35:02,1.25,51,30.47,26,241.32,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,23:30:02,1.26,51,30.47,25,233.11,2.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,23:25:01,1.24,50,30.47,25,247.81,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,23:20:02,1.21,50,30.47,29,212.64,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,23:15:03,1.23,50,30.47,28,221.05,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,23:10:01,1.26,50,30.47,27,209.85,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,23:05:01,1.25,51,30.47,27,206.3,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,23:00:02,1.24,51,30.47,26,222.18,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,22:55:08,1.26,51,30.47,27,200.11,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,22:50:02,1.23,51,30.47,25,208.56,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,22:45:03,1.21,51,30.47,24,217.99,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,22:40:02,1.27,52,30.47,25,216.76,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,22:35:04,1.25,52,30.47,24,211.28,10.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,22:30:01,1.24,53,30.48,23,198.6,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,22:25:03,1.21,53,30.48,23,211.78,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,22:20:05,1.25,53,30.48,22,215.52,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,22:15:08,1.21,52,30.48,25,208.07,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,22:10:02,1.25,52,30.48,25,217.82,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,22:05:01,1.22,52,30.48,25,213.07,10.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,22:00:07,1.26,52,30.48,25,219.67,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,21:55:05,1.29,52,30.48,25,213.6,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,21:50:02,1.24,52,30.48,26,219.09,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,21:45:01,1.25,52,30.48,26,221.97,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,21:40:04,1.24,52,30.48,26,208.0,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,21:35:04,1.24,53,30.48,26,206.82,10.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,21:30:02,1.26,53,30.48,25,203.67,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,21:25:02,1.25,54,30.49,25,211.19,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,21:20:04,1.24,54,30.49,23,224.06,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,21:15:04,1.25,54,30.48,23,227.87,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,21:10:01,1.26,54,30.48,23,222.06,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,21:05:02,1.27,55,30.49,23,210.26,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,21:00:01,1.25,55,30.49,23,219.09,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,20:55:04,1.24,55,30.48,24,250.62,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,20:50:02,1.22,55,30.48,23,246.66,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,20:45:09,1.27,55,30.48,24,243.67,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,20:40:01,1.28,55,30.48,25,241.51,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,20:35:02,1.25,54,30.48,27,223.01,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,20:30:08,1.24,54,30.48,28,229.65,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,20:25:03,1.29,53,30.48,27,218.98,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,20:20:02,1.24,53,30.48,29,217.12,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,20:15:03,1.24,53,30.48,30,204.12,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,20:10:01,1.23,54,30.48,28,214.52,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,20:05:01,1.29,54,30.48,29,220.53,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,20:00:03,1.27,55,30.48,27,219.71,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,19:55:01,1.24,55,30.48,27,218.17,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,19:50:04,1.26,55,30.48,27,225.65,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,19:45:02,1.25,55,30.48,30,232.15,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,19:40:02,1.28,55,30.48,31,229.1,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,19:35:02,1.27,56,30.48,33,238.21,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,19:30:04,1.25,56,30.47,36,245.67,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,19:25:02,1.25,56,30.47,39,239.0,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,19:20:05,1.27,56,30.47,42,229.11,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,19:15:04,1.22,55,30.47,51,236.6,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,19:10:04,1.25,55,30.47,62,232.4,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,19:05:03,1.28,54,30.47,69,217.32,10.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,19:00:02,1.25,54,30.47,84,212.07,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,18:55:01,1.24,54,30.46,86,227.19,11.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,18:50:01,1.24,54,30.46,81,251.33,10.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,18:45:02,1.27,54,30.47,83,278.15,11.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,18:40:02,1.26,55,30.47,85,293.23,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,18:35:01,1.26,55,30.47,88,309.45,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,18:30:04,1.25,56,30.46,86,299.04,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,18:25:02,1.29,57,30.46,81,300.49,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,18:20:02,1.29,57,30.45,51,301.88,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,18:15:01,1.26,57,30.45,65,277.06,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,18:10:04,1.26,57,30.45,77,283.05,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,18:05:02,1.25,57,30.45,79,321.73,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,18:00:05,2.3,57,30.45,58,292.94,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,17:55:02,4.01,57,30.45,64,271.71,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,17:50:03,5.08,57,30.45,79,293.0,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,17:45:05,7.02,57,30.45,80,302.56,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,17:40:04,10.25,57,30.45,81,295.98,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,17:35:01,13.93,57,30.45,82,303.84,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,17:30:08,18.94,57,30.45,81,303.66,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,17:25:02,28.09,58,30.45,79,308.93,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,17:20:02,27.87,58,30.45,77,322.63,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,17:15:01,23.52,59,30.45,77,318.6,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,17:10:01,30.58,59,30.45,77,315.89,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,17:05:02,42.37,60,30.44,76,325.4,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,17:00:02,66.77,60,30.44,76,345.88,2.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,16:55:02,98.07,60,30.44,75,314.29,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,16:50:01,91.19,60,30.44,74,306.49,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,16:45:01,70.77,60,30.44,73,329.14,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,16:40:02,76.21,60,30.44,74,323.32,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,16:35:01,84.48,60,30.44,75,343.77,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,16:30:04,89.0,60,30.44,74,31.72,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,16:25:04,78.97,60,30.44,72,24.09,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,16:20:02,109.57,60,30.44,69,44.23,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,16:15:03,57.47,61,30.44,69,30.53,2.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,16:10:01,57.43,61,30.44,69,30.71,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,16:05:05,57.03,61,30.44,70,0.11,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,16:00:02,73.33,61,30.44,67,3.52,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,15:55:02,84.6,62,30.43,70,336.21,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,15:50:01,70.42,62,30.44,69,0.14,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,15:45:04,75.17,63,30.44,67,12.92,2.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,15:40:03,200.59,64,30.44,67,17.29,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,15:35:05,478.47,64,30.43,67,48.42,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,15:30:05,505.55,65,30.44,65,28.54,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,15:25:01,524.18,64,30.43,63,57.43,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,15:20:04,536.83,65,30.44,65,24.92,10.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,15:15:02,553.39,65,30.43,61,0.44,1.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,15:10:01,564.25,64,30.43,61,33.6,2.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,15:05:02,585.11,64,30.44,61,42.62,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,15:00:02,598.43,64,30.44,62,90.8,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,14:55:05,613.13,65,30.44,61,80.59,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,14:50:03,634.56,64,30.44,59,85.07,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,14:45:01,644.03,65,30.44,58,32.56,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,14:40:02,661.28,65,30.44,58,9.52,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,14:35:01,675.84,65,30.44,59,33.46,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,14:30:02,693.26,65,30.44,59,4.63,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,14:25:03,708.09,64,30.44,56,15.62,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,14:20:03,718.84,64,30.44,60,358.19,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,14:15:04,728.08,64,30.44,56,42.13,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,14:10:04,743.61,65,30.44,58,336.46,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,14:05:03,759.52,65,30.44,56,148.87,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,14:00:02,769.15,65,30.45,52,2.81,2.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,13:55:01,778.88,66,30.45,50,349.1,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,13:50:04,794.18,66,30.45,52,358.67,11.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,13:45:02,803.85,66,30.45,51,23.26,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,13:40:02,820.77,66,30.45,43,336.44,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,13:35:08,829.56,66,30.45,46,285.08,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,13:30:04,843.63,66,30.45,48,37.97,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,13:25:04,857.34,66,30.45,44,23.89,2.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,13:20:03,863.91,66,30.45,45,25.9,11.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,13:15:01,876.28,66,30.45,43,343.63,2.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,13:10:02,885.63,66,30.45,42,31.61,10.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,13:05:02,891.28,66,30.46,40,334.69,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,13:00:01,899.09,66,30.46,37,20.74,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,12:55:02,907.9,67,30.46,36,14.75,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,12:50:03,916.01,67,30.46,31,32.22,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,12:45:02,920.97,67,30.46,30,34.0,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,12:40:05,924.6,67,30.46,28,7.82,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,12:35:02,930.2,67,30.47,28,19.29,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,12:30:02,935.95,67,30.47,27,15.46,10.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,12:25:02,936.9,66,30.47,26,356.41,10.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,12:20:03,939.17,66,30.47,25,50.42,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,12:15:02,940.12,67,30.47,25,336.44,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,12:10:01,943.21,67,30.48,23,359.74,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,12:05:01,942.36,66,30.48,22,39.22,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,12:00:06,941.19,66,30.48,24,96.75,2.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,11:55:01,939.47,66,30.48,25,36.52,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,11:50:04,936.49,66,30.48,24,22.79,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,11:45:02,935.39,66,30.48,24,21.09,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,11:40:01,934.95,65,30.48,25,342.63,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,11:35:02,930.1,65,30.48,25,17.18,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,11:30:03,927.34,65,30.49,26,50.64,0.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,11:25:02,923.64,65,30.49,26,59.01,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,11:20:02,920.23,65,30.49,25,17.19,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,11:15:01,912.36,65,30.49,26,14.24,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,11:10:02,906.0,64,30.49,25,28.77,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,11:05:02,900.68,64,30.49,24,55.4,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,11:00:07,892.65,65,30.49,24,22.11,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,10:55:02,886.36,65,30.49,23,358.23,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,10:50:01,879.38,65,30.49,22,35.99,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,10:45:08,871.74,65,30.49,21,27.67,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,10:40:01,863.93,65,30.5,21,27.71,10.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,10:35:04,854.62,65,30.49,21,17.53,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,10:30:01,846.02,65,30.5,20,22.87,11.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,10:25:01,836.06,65,30.49,20,27.14,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,10:20:02,826.35,65,30.49,20,11.88,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,10:15:02,816.33,64,30.5,20,29.48,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,10:10:02,804.76,64,30.5,19,168.19,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,10:05:05,791.61,64,30.5,19,28.65,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,10:00:01,780.17,64,30.5,19,13.91,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,09:55:02,766.78,64,30.5,18,14.12,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,09:50:01,755.1,63,30.5,18,13.77,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,09:45:02,741.22,63,30.5,18,8.1,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,09:40:03,726.78,63,30.5,19,0.97,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,09:35:01,713.3,63,30.5,19,0.96,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,09:30:04,698.69,63,30.5,18,14.07,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,09:25:04,682.92,63,30.5,19,0.1,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,09:20:01,666.78,63,30.5,18,0.11,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,09:15:02,652.3,62,30.5,18,2.22,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,09:10:01,636.45,63,30.49,17,17.24,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,09:05:01,619.11,63,30.5,17,1.76,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,09:00:01,602.23,62,30.49,18,42.1,1.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,08:55:02,585.09,62,30.49,17,48.68,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,08:50:01,567.64,62,30.49,17,78.35,6.75,06:26:00,17:46:00
11/6/2016 12:00:00 AM,08:45:02,549.17,61,30.48,17,57.33,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,08:40:02,531.08,61,30.48,17,65.67,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,08:35:01,512.11,61,30.48,17,107.36,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,08:30:02,493.8,60,30.48,17,84.99,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,08:25:01,474.67,60,30.48,17,15.1,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,08:20:02,455.53,60,30.48,18,35.8,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,08:15:16,436.96,59,30.48,19,67.71,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,08:10:04,416.46,59,30.48,19,67.52,1.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,08:05:01,396.03,58,30.48,20,55.29,2.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,08:00:01,375.91,57,30.48,20,81.0,2.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,07:55:01,353.74,56,30.48,22,96.95,1.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,07:50:02,331.69,55,30.48,22,129.44,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,07:45:02,306.58,53,30.48,23,114.32,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,07:40:01,279.17,52,30.47,24,142.69,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,07:35:02,24.65,51,30.47,25,160.11,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,07:30:02,21.85,51,30.47,25,167.52,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,07:25:02,21.34,50,30.47,24,125.58,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,07:20:04,20.7,49,30.47,25,108.13,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,07:15:02,20.14,48,30.47,27,178.05,4.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,07:10:02,19.29,48,30.47,28,190.06,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,07:05:04,18.56,47,30.47,28,193.93,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,07:00:01,17.62,48,30.46,28,190.33,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,06:55:05,16.49,48,30.46,27,187.96,10.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,06:50:05,15.25,48,30.46,26,186.69,12.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,06:45:05,13.8,48,30.46,26,173.38,12.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,06:40:04,12.08,47,30.46,26,187.61,13.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,06:35:02,10.14,47,30.46,26,182.96,12.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,06:30:02,8.1,47,30.46,28,162.74,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,06:25:03,6.03,47,30.46,28,184.88,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,06:20:02,3.89,47,30.46,28,185.77,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,06:15:02,2.2,47,30.46,28,174.74,3.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,06:10:03,1.27,47,30.45,28,178.14,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,06:05:04,1.23,47,30.45,28,194.06,7.87,06:26:00,17:46:00
11/6/2016 12:00:00 AM,06:00:02,1.19,47,30.45,28,187.98,12.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,05:55:06,1.22,47,30.45,28,189.48,10.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,05:50:02,1.22,47,30.45,28,196.19,11.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,05:45:02,1.24,47,30.45,28,185.49,11.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,05:40:04,1.23,47,30.45,28,190.38,11.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,05:35:02,1.22,47,30.44,28,191.92,14.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,05:30:02,1.23,47,30.44,28,187.61,11.25,06:26:00,17:46:00
11/6/2016 12:00:00 AM,05:25:02,1.22,46,30.44,29,189.55,13.5,06:26:00,17:46:00
11/6/2016 12:00:00 AM,05:20:02,1.24,46,30.44,29,187.38,12.37,06:26:00,17:46:00
11/6/2016 12:00:00 AM,05:15:01,1.22,46,30.44,28,190.17,10.12,06:26:00,17:46:00
11/6/2016 12:00:00 AM,05:10:01,1.23,46,30.45,27,154.58,5.62,06:26:00,17:46:00
11/6/2016 12:00:00 AM,05:05:01,1.21,46,30.45,28,149.69,9.0,06:26:00,17:46:00
11/6/2016 12:00:00 AM,05:00:01,1.22,46,30.45,26,172.27,11.25,06:26:00,17:46:00
